vm_id,timestamp,cpu_usage,memory_usage,network_traffic,power_consumption,num_executed_instructions,execution_time,energy_efficiency,task_type,task_priority,task_status,Anomaly status
e7f7ffb7-a186-42a8-94e1-f4bf29a322d7,03-01-2023 17:50,72.30930547,1.617634653,273.0872858,120.0218231,4604,17.20911162,0.148305164,io,low,running,0
e468f25b-4f68-4199-b3be-6dfd0bc31ae0,06-01-2023 18:29,,53.86193097,486.343889,352.6269412,5378,48.42190142,0.909990294,network,low,running,0
f73fcbb5-a661-47fd-9444-b5965e7b4ad5,19-01-2023 08:45,96.48642417,10.75569536,,111.6743014,1957,84.54826397,0.928093588,,medium,waiting,0
7eb04fb0-a762-4c15-b9d0-54d9748863be,14-01-2023 09:42,6.965073866,27.43366619,229.4586554,474.1086206,,6.123689189,0.875125024,network,low,completed,0
ec8e02ec-0151-47b2-af2d-9ff0c34fcbad,06-01-2023 12:51,18.16732615,64.52633116,,401.0755563,,14.47422673,0.420894022,network,medium,waiting,0
31396b79-257d-42e8-8e5a-48f7fda8bb36,01-01-2023 17:39,0.503714395,19.73889089,436.6698671,383.7214109,7263,84.73820388,0.954445762,compute,,waiting,0
e69e7bd1-0598-483b-946d-b92ac0e8db5f,15-01-2023 04:37,,19.65565673,927.8744856,415.1308983,7840,85.19346463,0.461254199,network,medium,completed,0
e3baaac9-fc8f-4e3c-b98d-0e7a72e1ae10,06-01-2023 01:06,80.02511927,96.5205197,446.6189152,35.17861356,2955,5.208380008,0.476267622,io,high,waiting,0
e6937da3-d754-40f6-ba99-cd2a30f4ca8b,12-01-2023 13:10,44.79603706,26.72158995,308.5268234,297.9409783,9030,51.42436768,0.393115237,network,medium,completed,0
54fe9185-0aba-4894-b248-3282f5032340,23-01-2023 09:08,8.179307572,18.41395589,728.4012287,80.49072404,7484,7.980084431,0.751693479,compute,high,running,0
d4279ba6-17a0-4efc-b08f-ebe4b0f54776,07-01-2023 02:27,,,651.721564,6.375603468,601,23.45085675,0.189192212,network,low,completed,0
da84baba-2da2-4fd2-97d5-50b3b4f8e515,28-01-2023 21:41,80.88845606,85.83444518,553.216377,220.6886311,,,0.562095276,io,low,waiting,0
c8403639-4424-418d-899a-7896e8ab43ac,25-01-2023 04:50,48.09574841,23.46993987,596.882082,431.5212817,6405,35.65272408,,compute,medium,waiting,0
646d01f2-9633-4711-aadd-cf6069e05f4a,14-01-2023 11:59,57.74286251,96.04056557,88.69986012,387.8533547,6766,95.82050242,0.078524547,compute,low,completed,0
d370065f-0c7e-43b4-a92d-ce5c162955c5,05-01-2023 00:25,37.15454704,42.22580709,,320.3491929,7141,34.14270971,0.925087487,network,medium,completed,0
697d314c-62e8-4d05-a924-57161840ed98,27-01-2023 04:20,51.22234456,8.893769501,342.2055315,287.6233985,4294,35.90013984,0.83853735,network,medium,completed,0
ff981274-98ad-4f70-b1cf-f9389febba5b,07-01-2023 02:28,6.06270909,88.72296446,10.76069123,69.90543425,5628,40.157669,0.018614332,io,medium,waiting,0
9a30c64e-b451-4578-a3ba-16d9835e7e96,15-01-2023 17:54,47.81379595,98.68613601,320.3906683,97.03852024,4313,80.03338686,0.40019402,network,low,completed,0
3e3c8555-71a2-4816-8217-370a08e5e050,20-01-2023 21:50,36.38927743,38.32387707,303.9435412,426.4278862,2258,33.87403213,0.516556287,io,medium,running,0
cb0195a4-4fc8-42cb-aef1-316c55773178,27-01-2023 19:01,48.08688173,17.13961659,272.8052325,425.4515359,2896,27.57761099,0.203692807,compute,,,0
7dcf08d5-9dc8-4439-8c9e-67aa1185a21b,10-01-2023 21:13,93.92133419,14.30702164,,99.0807515,9973,69.92650601,0.852501975,network,medium,waiting,0
,15-01-2023 23:30,43.14338936,1.440707172,258.7593636,414.8972857,1551,97.71962595,0.008749307,,low,completed,0
7c90d35a-fa83-41a3-b34a-d46871a32051,21-01-2023 12:43,11.16002251,36.67209505,609.4748236,265.5578514,9414,31.27471311,0.327875231,,high,completed,0
adbf5d67-8d23-49f0-9f31-a07c3ad819ab,25-01-2023 08:34,78.55826878,69.26017767,646.2785687,179.7010746,5449,,0.016406569,compute,medium,completed,0
7849be6d-8a1f-409d-9e1c-04e0d07449e8,31-01-2023 21:41,24.47135562,45.11562181,185.5874331,410.4147568,2640,,0.096770187,io,high,running,0
2a634c59-661c-412f-815f-5a4e9c53e107,27-01-2023 19:04,39.04229416,57.28256592,146.7975587,128.888423,9235,,0.029961074,network,high,completed,0
07da5b0a-256f-41b1-b248-46648232f202,09-01-2023 11:58,77.65922415,,162.1533728,351.1734653,3264,83.95839285,0.996958136,compute,high,running,0
71de41e0-118b-4d6f-979d-579d257ac6df,20-01-2023 01:50,76.48533178,92.33351335,,134.2658446,5676,,0.481405631,io,high,running,0
ac68839d-4ffa-487a-9c51-a479b1424563,03-01-2023 01:20,98.95770615,22.56471374,697.9449895,370.5562826,,73.03326082,0.098670328,compute,,completed,0
a422b0c2-3287-4ceb-bbd1-6094a2d0f50f,08-01-2023 06:54,59.40799394,1.67960554,794.9157072,367.5824482,2848,98.11272951,0.192776411,network,high,completed,0
,07-01-2023 18:56,54.25125613,80.16692778,938.7758427,339.9758515,,24.68785625,0.532567414,network,medium,completed,0
96ee9d80-34ea-45fd-be83-72d0c7604701,21-01-2023 19:57,81.42645396,28.04733279,92.04052118,160.9786276,5238,14.79673279,0.914825656,compute,high,,0
e6984568-61c0-4b0a-a618-89165e540017,17-01-2023 07:17,84.56225589,87.05348433,489.9458923,,9229,,0.534943864,compute,low,waiting,0
e0689837-2452-4e55-b2b1-83d5363c4589,20-01-2023 22:54,47.41650602,44.55467534,384.2077029,136.669503,3548,52.19594516,0.824216233,,low,waiting,0
,05-01-2023 07:18,60.43249058,71.51587477,,308.4696219,,87.82819792,0.316257943,compute,low,running,0
ecf076cf-765d-4bc9-8dd5-8e6e965536cb,30-01-2023 21:12,95.40597188,16.13898835,40.74011346,13.71720021,3225,32.01779836,0.770390853,network,low,,0
,27-01-2023 16:24,33.29224038,50.68930641,,219.2182851,485,48.93994834,0.647504201,,medium,waiting,0
099c6196-eab3-4bcb-bf7d-fd109edf7716,27-01-2023 20:12,52.26252331,,719.9613309,353.0563896,1751,73.36846205,0.111116291,network,low,running,0
79e2d190-2e9d-493d-a3da-43742e8ddc35,05-01-2023 04:34,20.1416861,56.66509016,780.1893389,198.2487078,2045,50.43507276,0.967102559,,high,running,0
,04-01-2023 01:20,47.49546445,68.39768842,596.878181,130.3377668,7284,11.05391276,0.93689031,io,medium,waiting,0
517304d0-445f-4391-8347-9348079789bd,08-01-2023 21:14,23.21411117,57.00467317,471.9158525,249.8698785,6347,60.59326079,,compute,low,running,0
d3626918-5b7c-432f-a712-07254a88cc27,09-01-2023 15:56,3.800448798,54.41383114,977.9599075,410.9993606,8222,97.91886563,0.052619011,io,high,running,0
91020c75-dbe7-4fdc-b2f6-615415cae31a,29-01-2023 19:13,25.18444713,14.52197365,678.1315777,177.0429921,5801,14.81583274,0.78096691,network,high,running,0
10aba3f9-55fb-491d-b2a0-63cd1417bad4,12-01-2023 16:51,,26.30498624,652.8825784,465.0881136,1481,62.18383992,0.313496791,network,high,completed,0
c239dad0-4ad2-4d50-854c-2a1c32f79836,26-01-2023 17:11,,72.22122963,,334.0527616,,,0.044723088,network,medium,completed,0
ec38284a-b67b-4abe-9199-9d3d2f066cee,28-01-2023 05:20,90.36637406,62.94562861,384.0030816,401.1249855,4747,93.11500422,0.764832317,io,low,completed,0
9dd143ea-6194-45c2-91fb-b721396838cf,12-01-2023 19:28,29.95924104,13.57387553,660.423237,143.2875883,7240,12.42981483,0.133673711,io,,waiting,0
edf87ede-4144-48a5-a45e-a3c7ae98fd31,28-01-2023 15:06,6.424465694,45.84320704,617.6950803,450.0674923,8896,,0.087967808,network,,completed,0
,02-01-2023 18:04,62.47302916,38.12737291,631.8913302,464.6336472,720,77.17743396,,,high,completed,0
159002a9-4827-4754-9085-64b54b29aade,29-01-2023 22:23,2.787741541,71.76808208,239.0432502,457.4952405,2002,13.20423781,0.7374008,compute,medium,waiting,0
bd2c8d36-ba2a-43f9-978c-8ae8718f1ac0,08-01-2023 01:07,27.59746874,26.56701067,484.0964754,21.03633106,5928,97.85043416,0.65571073,io,high,waiting,0
857307cc-d6a3-4a51-a599-9b340984e295,22-01-2023 06:42,44.86591442,48.42458009,892.0183704,184.8210407,1555,,0.534029169,io,low,running,0
67d2b6b2-f95c-46f1-8491-8bd08ed70f5c,11-01-2023 09:46,72.42306625,65.70631025,814.0173708,318.4646021,9655,,0.909714174,io,high,completed,0
d6edd59a-ce55-4771-a1d3-dbc6f7662cea,12-01-2023 23:38,53.39554908,39.38310757,,35.46628199,9927,70.58586007,0.179029652,io,medium,waiting,0
,24-01-2023 00:30,22.25199513,80.6483481,81.73488849,372.5108846,6457,40.11837592,0.890350471,network,low,waiting,0
790f1dfc-49a0-47d6-b920-1d30107e9ae8,29-01-2023 14:53,63.26775585,39.93389769,332.1313225,498.7667489,4397,,0.224373033,,low,completed,0
1090e94c-c0c0-45f0-a37f-b5f6d8009cc4,10-01-2023 19:02,45.88948743,48.76543045,11.16978871,213.7587087,9163,88.78669034,0.673431702,network,high,running,0
8bb17ac8-bce2-4369-9fdb-168cdfd631e7,14-01-2023 08:25,,57.57990872,,283.5042262,1990,23.87062854,0.922161771,network,medium,completed,0
0272d4b9-8f84-471d-a6b6-141fa47b3c00,08-01-2023 12:33,35.14750594,52.48788453,167.6133011,459.6817206,8026,69.45097084,0.427357155,network,low,waiting,0
f661175d-9cc1-4e66-92a0-01e0cd084d0b,11-01-2023 04:59,79.34372805,21.10601589,,79.90461473,4797,15.39323201,0.10992941,compute,high,waiting,0
95e24c01-b6d2-4c14-86e4-13a34c34dbd8,11-01-2023 14:20,15.63131495,70.50809284,626.8200037,293.1926617,1574,84.32644733,0.74907593,network,medium,waiting,0
7dcf7bf1-5e05-4076-9fc3-9399ee8c3851,31-01-2023 23:46,94.07652067,31.9546646,530.2549776,365.2597537,,40.99597336,0.020110447,network,medium,completed,0
,13-01-2023 09:40,,97.41195173,209.9315126,218.8654742,6200,74.24034345,0.695147041,io,high,completed,0
ea59e2da-73ec-49fe-861c-25c6fcf2903d,15-01-2023 12:08,25.91295102,62.20816702,933.9162865,145.7937588,2334,26.54614897,0.749983512,compute,low,waiting,0
7c4c03ac-6640-41b3-9dfe-15974423e8f9,08-01-2023 14:19,73.08395702,94.19904297,124.3976573,245.3826617,6764,54.54765784,0.229870563,network,high,waiting,0
0b77d535-7f03-4454-9bf9-0ef40c9929c9,20-01-2023 06:33,72.84784521,28.99516989,613.3278875,299.7679587,,44.59829485,0.150089156,io,low,waiting,0
db2644c8-5c01-4fdb-9df5-69277204e68a,13-01-2023 15:03,20.61745929,59.68050337,180.5199357,436.9451211,5357,30.16657124,0.702390985,compute,low,completed,0
a40ead44-aba5-4bd7-82f5-cf799ed02a83,05-01-2023 04:31,43.32186001,86.36487902,552.8606388,346.2120629,1221,,0.793279646,network,medium,waiting,0
c4978998-95f2-4f1e-ba1e-f544d4c33c46,21-01-2023 23:51,37.47935311,12.55012174,611.0520598,168.7042351,4772,99.84485811,0.77948868,compute,high,completed,0
7e7441a9-1069-41e2-8760-1095e1ce11d9,31-01-2023 02:26,68.30566189,28.41786944,447.5206943,206.4100928,4476,78.00438938,0.108233392,network,low,waiting,0
b8e6aa74-4a82-4325-88f4-c339854e7863,22-01-2023 16:45,15.74778591,38.74722605,866.4596364,,9737,0.771516943,0.022100651,,medium,waiting,0
92776e4c-8860-4550-b702-0789543d3452,18-01-2023 11:02,86.03850439,,51.97375071,,8804,0.938529921,0.516866327,network,medium,running,0
b5cdc392-493d-4005-a69c-321095925ea8,13-01-2023 23:05,59.49380308,37.94309501,275.1789416,405.8659674,7650,88.91341505,0.92373708,network,high,,0
29f0c3fc-5837-419e-b98d-cd801ecff747,12-01-2023 17:08,56.39572035,8.761973184,335.785187,284.0254504,1593,64.74738698,0.624164897,io,medium,waiting,0
475bc0c1-2cab-4009-9168-7e541781f3b6,14-01-2023 03:53,47.81202319,18.34155605,798.3576676,488.3323367,7318,88.48925639,0.667254297,io,medium,waiting,0
562eefa1-2416-4a11-959d-1f547cfd4530,11-01-2023 22:01,12.21014187,28.26319076,626.5179607,447.6328876,4622,25.28815946,0.579379147,network,medium,running,0
a9c63c3d-95da-4a71-a59d-64f391b31349,03-01-2023 10:09,99.94782501,62.34854967,934.9324706,51.75593583,6208,81.33706786,0.599782061,compute,high,completed,0
bfc0345d-d36a-454f-95d8-005d2cd19a57,06-01-2023 22:01,8.489921421,,696.7294469,262.4631392,,10.39160561,0.719077653,network,low,running,0
85ac1168-caef-47ce-857a-42c9a0fb3bd5,16-01-2023 19:40,,73.18965369,901.9594081,82.16716756,913,28.30652848,0.162989825,network,low,running,0
,12-01-2023 19:16,62.58314143,71.68942849,763.6113399,473.2262347,216,73.52778173,0.398456604,network,high,completed,0
f57a6671-0807-40c9-95ae-c8ca02d0ed92,20-01-2023 01:01,22.50550733,30.38063298,85.98878728,352.7088838,,76.86583722,0.69447436,compute,low,waiting,0
177c3af2-b39b-4f4c-977b-445cd4280189,20-01-2023 00:25,72.32848226,86.61503545,966.8384296,284.4324316,9293,,0.49887279,io,low,waiting,0
83e2591b-0255-4ac8-ae1e-5715855916b0,07-01-2023 07:38,23.48844452,76.02553952,298.6217513,322.3184233,3882,31.97436224,0.696955565,compute,low,running,0
6985556d-007f-4181-92f7-0b6539959fe7,08-01-2023 00:08,15.05250697,75.48620486,759.1624632,485.7203156,3816,19.32758526,,compute,high,waiting,0
1fc7e73e-203a-4b66-80d6-3c7060bae935,14-01-2023 07:10,67.66384962,10.98846051,130.294073,168.2699095,1398,97.89860954,0.282032616,,low,waiting,0
c7985022-55fa-479e-a484-7af8a4c1ce3d,03-01-2023 03:53,87.28852436,82.18944023,491.0225657,341.1370208,9318,86.07018321,0.588812723,network,low,waiting,0
e7f2cf36-1911-4bf4-816d-4a2f844937f4,31-01-2023 07:39,14.47122868,66.4675526,189.1001934,89.94398852,4464,84.77866441,0.12251493,compute,medium,completed,0
81d44a0d-e332-40b4-8a29-a45b51fd9fff,17-01-2023 03:01,30.43159064,61.00174994,902.2539196,174.6795472,6058,43.60483612,0.547953421,io,medium,completed,0
87ac96c0-c78f-410d-957a-6b84d5868e9c,05-01-2023 15:22,,84.55026339,744.0985241,,4341,82.86425977,0.564141397,network,medium,completed,0
73015c95-0282-4440-8891-e367cddf7752,04-01-2023 08:49,79.99288246,61.1787494,505.2615999,,7263,,0.101740193,compute,,completed,0
3c5358c5-da53-45dc-8fc4-fce71a03b9e6,05-01-2023 12:31,19.88042054,6.549443954,179.9539351,,1235,51.45160782,0.430098312,io,low,waiting,0
259abca0-a1c8-4711-bfe1-bd837acb604d,16-01-2023 05:09,64.19142502,92.46955299,420.0300131,450.5128548,6422,68.59907268,0.972357888,,medium,,0
,02-01-2023 19:08,12.79080992,22.01253696,531.7564872,45.74315429,,74.43223829,,network,medium,running,0
b49f3afd-2db3-41f5-91ac-6b8931fccba8,24-01-2023 03:04,40.45278785,55.47146238,545.55074,361.8432773,3025,83.61105295,,compute,low,waiting,0
1cbcfda3-28f2-4b62-8176-b64a070b8eb1,01-01-2023 21:59,73.68454414,,877.8614966,19.82765211,4034,40.04280468,0.623547406,network,medium,completed,0
68837181-d370-488f-b096-a3137ac25f84,14-01-2023 06:03,88.56452507,80.99483602,43.88682482,416.4221155,6083,38.35267743,0.738691789,compute,medium,completed,0
,15-01-2023 22:02,19.29821079,17.29198722,431.5531224,101.1899448,3359,89.79049632,0.956223002,network,medium,completed,0
,13-01-2023 02:14,97.00227834,68.33703224,,447.6201073,6488,2.969364995,0.716543427,network,high,completed,0
27d079c4-5b4c-4eee-9845-bc0f7e47ad89,04-01-2023 07:38,82.51823229,44.7295453,602.1520186,453.7796374,6819,95.21147569,0.924393344,network,low,waiting,0
90c2d3ab-8b17-4b2d-814c-534d5a0291c2,22-01-2023 22:05,74.77418496,,,486.6176886,7046,,0.379272996,io,medium,running,0
73282176-ba27-43d7-9152-33db860b74f4,10-01-2023 06:16,,48.98125472,691.2532533,203.6796269,7046,55.5735357,0.102811885,network,high,waiting,0
d3ea2ee8-fa74-4913-973e-e13970e78d19,30-01-2023 06:37,,9.766293094,830.8871775,,5005,56.08474744,,network,medium,completed,0
ceb92888-4fde-499c-8d56-bb60e03f8c9b,15-01-2023 22:19,21.49295439,35.70658522,866.8782326,275.4538463,9840,34.90927965,,io,medium,,0
7c3e8b4e-5b54-40c8-922d-90f4d3cf86a8,20-01-2023 05:52,73.69056157,4.102079053,913.8888958,248.7255966,,92.92131758,0.969940934,network,high,completed,0
83b1cce4-2ef1-4685-a036-c2f149969412,16-01-2023 10:24,74.13332879,85.94376278,218.121333,178.4334823,7452,22.98439366,0.249172329,network,high,running,0
,20-01-2023 19:34,76.5244946,7.912601067,986.5658513,455.2349173,80,1.820104236,0.017410791,io,low,waiting,0
1b8a27e1-3bc8-412b-8c3c-29575262eebd,16-01-2023 20:42,51.93909558,23.2978293,578.0276911,120.2054154,6674,97.30766592,,io,low,completed,0
45597de9-85aa-4852-a939-3257f8aac7d4,25-01-2023 06:16,66.39092058,63.43206077,718.1885665,116.4669821,4597,45.1245351,0.805808486,network,low,running,0
f92f2c86-20e6-4be5-a3eb-50677db6b8b3,03-01-2023 15:25,22.44025864,28.77323633,949.9994541,374.4046083,2913,42.67909743,0.189635696,compute,low,,0
de600cb6-e5bc-4d5b-84ac-0752f0cfb17a,30-01-2023 18:48,,42.20566418,63.63551983,362.7775412,,91.41396863,0.638460511,network,,running,0
,08-01-2023 13:24,39.9359386,31.49466015,322.3757623,363.55227,1283,77.05855631,0.922093553,network,medium,completed,0
0bcb46f1-305e-4bfe-a9e4-ac2c45e57c05,12-01-2023 08:16,,29.56963919,922.6796848,165.0730462,1277,67.86205125,0.091985337,network,medium,completed,0
,13-01-2023 16:43,65.17763474,11.9355397,463.5101218,274.6340772,6612,80.90366674,0.429915219,compute,medium,running,0
fc6fd8c6-da31-49b4-94eb-1e1f63eb19ce,24-01-2023 23:46,8.791556678,48.44447551,740.8852229,212.0880352,,29.55003995,0.110774262,,low,completed,0
b0c0d7f7-740d-499e-a3d1-b64b39d127ea,17-01-2023 07:47,26.45588697,74.38778059,171.8709532,257.1437558,5747,47.3252804,0.133351839,network,high,waiting,0
5dc715bd-4be2-4c7f-9361-5486be94d5a4,28-01-2023 12:46,77.24184967,56.5616665,510.2161305,238.4000442,3348,38.88802142,,network,low,,0
,07-01-2023 20:59,54.90742921,95.12030356,868.4252303,141.1145749,2618,66.41780191,,compute,high,running,0
95096857-b6fa-4e26-9dde-adf7673bcab8,06-01-2023 08:33,99.50820665,19.06814087,973.0003411,22.994626,,80.26387202,0.115167813,compute,low,completed,0
392f3f9c-c236-419b-babf-86e09d6e498c,17-01-2023 02:05,99.25949324,91.8343936,601.8175157,185.7578007,5359,73.07292199,,io,high,running,0
e9759549-2d0e-4ff1-972b-bc78dc6b372d,12-01-2023 23:12,,14.14752522,370.3925023,67.04555524,5726,21.5323262,0.920796809,io,high,completed,0
5319b6b3-65b7-4bb4-9ff2-605260f05781,07-01-2023 06:26,30.78868546,0.156085228,78.68127891,88.65135641,,8.652747827,0.173616922,compute,,waiting,0
b941f92b-73a4-46dc-ba4c-de6979236cff,20-01-2023 15:17,85.61173411,12.70997063,622.428343,393.7374524,4297,81.12661993,0.1628523,io,low,waiting,0
bf4859d1-5893-4216-9fc8-872584e6267b,03-01-2023 22:49,4.025668761,15.9631189,686.2216877,109.2682771,7642,49.50458756,0.968246983,network,low,completed,0
2191ce84-5686-4155-82b6-76cffb4bfc70,07-01-2023 13:58,63.24741705,10.32734798,146.8254438,,9666,22.54297122,0.137779347,network,high,waiting,0
,07-01-2023 16:13,14.16297611,60.52036774,693.0104923,123.5683354,3678,91.15956583,0.513723381,,low,completed,0
27f31482-fc8c-4dff-ac24-898f54936325,21-01-2023 09:24,53.38767518,,548.8606277,146.1086697,7241,92.76728993,0.688760216,io,medium,waiting,0
1f8894ce-858d-4d54-90d9-e7ff7e9ff538,05-01-2023 08:48,63.62155334,1.211811269,604.9333375,253.1852523,5601,79.73329526,0.533237554,compute,high,waiting,0
3517322b-d776-499c-9b92-9bf1a8fd65a1,14-01-2023 19:03,37.66392918,59.09550598,614.579119,398.296031,7568,0.833320186,,,low,completed,0
,18-01-2023 03:11,20.41481905,18.42746841,679.1040471,235.6572209,6550,28.74089431,0.496050663,compute,high,running,0
51db9cfa-6042-4b3e-b445-0d51b253f97b,15-01-2023 16:59,34.00867202,96.34125068,10.83566179,112.1145376,,,0.620392122,network,high,running,0
,30-01-2023 07:18,36.54101825,26.58100832,103.5832181,35.39261445,3553,9.348710155,0.041692624,io,medium,completed,0
,01-01-2023 00:13,49.60420603,61.26962028,,,3057,51.2355502,0.748716153,compute,high,waiting,0
6ebc254d-9afd-4e3e-b30f-89fff16b28a3,02-01-2023 02:32,15.27190067,52.6509143,698.5976186,407.4284475,5961,28.97501462,0.980142188,network,low,waiting,0
4d6dbb21-54d4-4f8e-bcae-1b5d2b689dc5,08-01-2023 02:54,36.4368462,19.31559449,335.9430765,22.26489662,7591,66.66964192,0.147955598,io,,running,0
8636e2f5-6a3c-435b-b184-334074b0c628,08-01-2023 22:51,10.00635644,80.47703924,711.9379155,103.2176377,4059,58.44536718,,compute,high,running,0
4da84245-f4cd-4bb7-830c-bfa36b828410,25-01-2023 19:28,97.77751802,71.13713503,326.6574892,356.9389108,6619,59.16060686,0.521547552,network,low,completed,0
70959f78-5633-4ccf-a0dc-aaf71062f7bb,31-01-2023 21:46,46.89095559,6.203203175,108.8822563,,9104,85.62942872,0.965504773,network,medium,running,0
d03889ac-e789-49ac-b485-c33ca83a44c6,03-01-2023 07:17,31.93204883,80.51264271,410.7954417,121.7986962,8356,97.04714319,,io,low,completed,0
,10-01-2023 14:59,33.44165396,35.34969516,591.2852653,261.595763,2548,86.97019839,0.735978667,network,medium,completed,0
aca78b89-5dca-4428-87e4-6c4ae79bd300,01-01-2023 13:41,49.83299978,17.38600524,875.3084007,430.630769,5784,5.477533297,0.292102761,io,medium,completed,0
,28-01-2023 16:03,74.17424111,97.80145119,803.5072737,90.36604812,3306,0.340655245,0.600225047,compute,medium,completed,0
027eff64-9e54-4a09-8c47-73be05450a31,31-01-2023 19:12,79.47790517,2.81071813,388.3442969,250.9717169,7733,,0.917326748,network,medium,,0
bd3eed82-6051-4453-9844-1c17c0afe634,04-01-2023 06:26,,81.74741521,518.2802646,,2464,11.35497548,,io,low,completed,0
21928a46-c200-4d22-b0dd-858737d3fc3a,28-01-2023 03:33,50.49322639,61.63176142,999.3250213,352.1834617,8019,14.11239071,0.095296633,network,high,waiting,0
3d687f3f-b865-4482-a881-35240002b00c,19-01-2023 06:46,35.16076447,24.23868631,73.19707897,,7044,21.698695,0.702662038,io,high,completed,0
5c728b2b-1708-49de-a5ea-b5ae859e0130,02-01-2023 22:12,31.02855989,11.47013497,529.8838909,360.4085308,5357,,0.358962689,io,low,,0
058cb967-a6d0-44b9-959c-2cfe116ed82e,22-01-2023 13:59,57.75487319,,169.6931954,53.74864648,9362,19.40630611,0.821993572,io,low,waiting,0
599f5fc1-1f17-4533-9251-7a9655654fe7,18-01-2023 18:37,43.11922001,69.48394164,595.5999216,354.9516868,1332,95.48202382,0.647677924,network,,running,0
,30-01-2023 13:48,78.52919157,97.8958789,955.0042562,113.1434948,9659,27.54294224,0.132780089,compute,low,running,0
